train episode:730, reward = 0.9313011648281175, state count = 8, state = [11, 78, 81, 82, 92, 154, 164, 171]
train episode:731, reward = 0.6812972494663, state count = 2, state = [78, 81]
train episode:732, reward = 0.8959328341553494, state count = 8, state = [11, 78, 81, 82, 96, 154, 166, 171]
train episode:733, reward = 0.9418706962297559, state count = 8, state = [11, 55, 78, 81, 82, 154, 171, 178]
train episode:734, reward = 0.9095519454066734, state count = 8, state = [11, 46, 78, 81, 82, 85, 154, 171]
train episode:735, reward = 0.6255743918913268, state count = 8, state = [8, 78, 81, 82, 96, 154, 155, 159]
train episode:736, reward = 0.8955242334447032, state count = 8, state = [11, 78, 81, 82, 99, 129, 154, 171]
train episode:737, reward = 0.9930885962664627, state count = 8, state = [47, 77, 78, 81, 82, 117, 127, 154]
train episode:738, reward = 0.8497891792195871, state count = 8, state = [11, 43, 78, 81, 82, 117, 154, 171]
evaluate episode:73.9, reward = 0.8607685414423288, state count = 8, state = [11, 78, 81, 82, 99, 115, 154, 171]
train episode:739, reward = 0.8863807930267701, state count = 8, state = [11, 78, 81, 82, 91, 115, 154, 171]
train episode:740, reward = 0.8329225788798045, state count = 8, state = [11, 73, 78, 81, 82, 121, 154, 171]
train episode:741, reward = 0.8930868547995081, state count = 8, state = [11, 78, 81, 82, 99, 154, 170, 171]
train episode:742, reward = 0.8508149687498205, state count = 8, state = [11, 28, 78, 81, 82, 121, 154, 171]
train episode:743, reward = 0.9176812071936256, state count = 8, state = [11, 72, 78, 81, 82, 154, 165, 171]
train episode:744, reward = 0.8855690267624678, state count = 8, state = [11, 78, 81, 82, 91, 138, 154, 171]
train episode:745, reward = 0.8947145655053383, state count = 8, state = [11, 75, 78, 81, 82, 99, 154, 171]
train episode:746, reward = 0.8642242365917708, state count = 8, state = [11, 78, 81, 82, 91, 115, 140, 154]
train episode:747, reward = 0.9310983284301887, state count = 8, state = [11, 78, 81, 82, 92, 94, 137, 154]
train episode:748, reward = 0.8894274903036228, state count = 8, state = [11, 12, 78, 81, 82, 99, 154, 171]
evaluate episode:74.9, reward = 0.8607685414423288, state count = 8, state = [11, 78, 81, 82, 99, 115, 154, 171]
train episode:749, reward = 0.872572001261917, state count = 8, state = [3, 11, 78, 81, 82, 99, 154, 171]
train episode:750, reward = 0.8896303300602151, state count = 8, state = [11, 78, 81, 82, 94, 115, 154, 171]
train episode:751, reward = 0.9936991819538749, state count = 8, state = [11, 40, 78, 81, 82, 140, 154, 171]
train episode:752, reward = 0.9115799139033516, state count = 8, state = [11, 49, 63, 78, 81, 82, 154, 171]
train episode:753, reward = 0.994104858108396, state count = 8, state = [11, 40, 54, 78, 81, 82, 154, 171]
train episode:754, reward = 0.9294743735496663, state count = 8, state = [11, 78, 81, 82, 92, 100, 139, 154]
train episode:755, reward = 0.9695125838872357, state count = 8, state = [28, 68, 75, 78, 81, 82, 117, 154]
train episode:756, reward = 0.8894274903036228, state count = 8, state = [6, 11, 78, 81, 82, 108, 154, 171]
train episode:757, reward = 0.9493864830391361, state count = 8, state = [11, 61, 78, 81, 82, 154, 162, 171]
train episode:758, reward = 0.9327218626381246, state count = 8, state = [11, 51, 56, 78, 81, 82, 154, 171]
evaluate episode:75.9, reward = 0.8607685414423288, state count = 8, state = [11, 78, 81, 82, 99, 115, 154, 171]
train episode:759, reward = 0.9134133267866268, state count = 8, state = [11, 78, 81, 82, 154, 171, 172, 175]
train episode:760, reward = 0.9930885962664627, state count = 8, state = [11, 54, 78, 81, 82, 137, 154, 171]
train episode:761, reward = 0.8436990711179838, state count = 8, state = [11, 28, 78, 81, 82, 115, 154, 171]
train episode:762, reward = 0.9384120949968378, state count = 8, state = [11, 78, 81, 82, 154, 163, 171, 182]
train episode:763, reward = 0.9357694062981453, state count = 8, state = [11, 72, 78, 81, 82, 154, 162, 171]
train episode:764, reward = 0.9518304748924967, state count = 8, state = [1, 61, 78, 81, 82, 116, 154, 183]
train episode:765, reward = 0.9684942573069989, state count = 8, state = [45, 67, 72, 78, 81, 152, 154, 162]
train episode:766, reward = 0.8044751007002846, state count = 8, state = [31, 78, 81, 82, 121, 144, 154, 159]
train episode:767, reward = 0.9493864830391361, state count = 8, state = [11, 61, 78, 81, 82, 137, 154, 171]
train episode:768, reward = 0.8186932371197191, state count = 8, state = [11, 78, 81, 82, 88, 137, 154, 171]
evaluate episode:76.9, reward = 0.8607685414423288, state count = 8, state = [11, 78, 81, 82, 115, 137, 154, 171]
train episode:769, reward = 0.8313072851524341, state count = 8, state = [11, 29, 53, 78, 81, 82, 99, 154]
train episode:770, reward = 0.8739782509417944, state count = 8, state = [78, 81, 82, 123, 152, 154, 177, 183]
train episode:771, reward = 0.9412526576683373, state count = 8, state = [11, 27, 74, 78, 81, 82, 154, 171]
train episode:772, reward = 0.8691101186148913, state count = 8, state = [72, 78, 81, 82, 86, 144, 154, 177]
train episode:773, reward = 0.9264222948544371, state count = 8, state = [11, 75, 78, 81, 82, 148, 154, 155]
train episode:774, reward = 0.907728046777045, state count = 8, state = [11, 50, 78, 81, 82, 113, 154, 171]
train episode:775, reward = 0.9302787003746152, state count = 8, state = [11, 78, 81, 82, 133, 154, 162, 171]
train episode:776, reward = 0.853046997037558, state count = 8, state = [11, 45, 78, 81, 82, 105, 154, 171]
train episode:777, reward = 0.966668706214995, state count = 8, state = [71, 75, 78, 81, 82, 91, 114, 154]
train episode:778, reward = 0.9056876965678727, state count = 8, state = [11, 78, 81, 82, 154, 162, 167, 171]
evaluate episode:77.9, reward = 0.9050791856947542, state count = 8, state = [11, 75, 78, 81, 82, 154, 162, 171]
train episode:779, reward = 0.9050791856947542, state count = 8, state = [11, 75, 78, 81, 82, 154, 162, 171]
train episode:780, reward = 0.9050791856947542, state count = 8, state = [11, 75, 78, 81, 82, 154, 162, 171]
train episode:781, reward = 0.93617508581133, state count = 8, state = [11, 78, 81, 82, 144, 154, 162, 171]
train episode:782, reward = 0.9930885962664627, state count = 8, state = [15, 53, 54, 78, 81, 82, 118, 154]
train episode:783, reward = 0.8365910033701164, state count = 8, state = [78, 81, 83, 84, 108, 139, 154, 181]
train episode:784, reward = 0.911174646666095, state count = 8, state = [11, 78, 81, 82, 154, 162, 171, 183]
train episode:785, reward = 0.9357694062981453, state count = 8, state = [78, 81, 82, 154, 156, 164, 178, 179]
train episode:786, reward = 0.784751372761287, state count = 8, state = [57, 78, 81, 82, 126, 154, 173, 179]
train episode:787, reward = 0.9924771877065263, state count = 8, state = [11, 22, 78, 81, 82, 121, 154, 159]
train episode:788, reward = 0.9493864830391361, state count = 8, state = [11, 61, 78, 81, 82, 154, 162, 171]
evaluate episode:78.9, reward = 0.911174646666095, state count = 8, state = [11, 78, 81, 82, 154, 162, 171, 183]
train episode:789, reward = 0.8621917196252309, state count = 8, state = [10, 11, 78, 81, 82, 115, 154, 171]
train episode:790, reward = 0.8932901068320284, state count = 8, state = [11, 78, 81, 82, 116, 154, 170, 171]
train episode:791, reward = 0.8839446528886906, state count = 8, state = [11, 30, 58, 78, 81, 82, 154, 171]
train episode:792, reward = 0.911174646666095, state count = 8, state = [11, 78, 81, 82, 154, 162, 171, 183]
train episode:793, reward = 0.9351596502005843, state count = 8, state = [11, 78, 81, 82, 154, 162, 171, 174]
train episode:794, reward = 0.8607685414423288, state count = 8, state = [11, 71, 78, 81, 82, 115, 154, 171]
train episode:795, reward = 0.9932906097918673, state count = 8, state = [11, 17, 78, 81, 82, 92, 117, 154]
train episode:796, reward = 0.8188964891522394, state count = 8, state = [11, 78, 81, 82, 87, 154, 162, 171]
train episode:797, reward = 0.9089434261368966, state count = 8, state = [24, 32, 78, 81, 82, 116, 154, 169]
train episode:798, reward = 0.9835369842071284, state count = 8, state = [11, 44, 68, 78, 81, 82, 122, 154]
evaluate episode:79.9, reward = 0.9032490810948934, state count = 8, state = [11, 78, 81, 82, 115, 154, 162, 171]
train episode:799, reward = 0.9176812071936256, state count = 8, state = [11, 78, 81, 82, 95, 154, 165, 171]
train episode:800, reward = 0.8786612848116642, state count = 8, state = [6, 11, 78, 81, 82, 115, 154, 171]
train episode:801, reward = 0.9530479206699833, state count = 8, state = [7, 22, 68, 78, 81, 82, 112, 154]
train episode:802, reward = 0.8607685414423288, state count = 8, state = [11, 78, 81, 82, 106, 115, 154, 171]
train episode:803, reward = 0.935165437177562, state count = 8, state = [1, 41, 78, 81, 82, 92, 126, 154]
train episode:804, reward = 0.8038645116542092, state count = 8, state = [11, 66, 78, 81, 82, 132, 147, 154]
train episode:805, reward = 0.9091446134311136, state count = 8, state = [11, 78, 81, 82, 115, 154, 169, 171]
train episode:806, reward = 0.885571495380041, state count = 8, state = [34, 78, 81, 82, 136, 154, 175, 179]
train episode:807, reward = 0.8961434886819257, state count = 8, state = [11, 42, 78, 81, 82, 111, 154, 171]
train episode:808, reward = 0.9333365811608072, state count = 8, state = [78, 81, 82, 84, 92, 135, 147, 154]
evaluate episode:80.9, reward = 0.8786612848116642, state count = 8, state = [6, 11, 78, 81, 82, 115, 154, 171]
train episode:809, reward = 0.8886144821735416, state count = 8, state = [11, 77, 78, 81, 82, 147, 154, 171]
train episode:810, reward = 0.9646341211514882, state count = 8, state = [11, 48, 66, 78, 81, 82, 112, 154]
train episode:811, reward = 0.8855694373590642, state count = 8, state = [9, 11, 78, 81, 82, 91, 154, 171]
train episode:812, reward = 0.8607685414423288, state count = 8, state = [11, 78, 81, 82, 115, 127, 154, 171]
train episode:813, reward = 0.925816653119498, state count = 8, state = [11, 78, 81, 82, 92, 154, 168, 171]
train episode:814, reward = 0.8514193350323469, state count = 8, state = [11, 43, 78, 81, 82, 115, 154, 171]
train episode:815, reward = 0.9939003658894283, state count = 8, state = [11, 17, 35, 78, 81, 82, 118, 154]
train episode:816, reward = 0.9333308009011562, state count = 8, state = [11, 76, 78, 81, 82, 154, 155, 171]
train episode:817, reward = 0.9235821259862169, state count = 8, state = [11, 75, 78, 81, 82, 115, 154, 171]
train episode:818, reward = 0.9892268059692448, state count = 8, state = [17, 31, 78, 81, 82, 154, 164, 172]
evaluate episode:81.9, reward = 0.8786612848116642, state count = 8, state = [6, 11, 78, 81, 82, 115, 154, 171]
train episode:819, reward = 0.8932896995940955, state count = 8, state = [2, 11, 37, 78, 81, 82, 154, 171]
train episode:820, reward = 0.9213393331823949, state count = 8, state = [11, 78, 81, 82, 154, 159, 167, 171]
train episode:821, reward = 0.8871934023155769, state count = 8, state = [11, 78, 81, 82, 116, 154, 165, 170]
train episode:822, reward = 0.9898353235596902, state count = 8, state = [11, 17, 29, 78, 81, 82, 117, 154]
train episode:823, reward = 0.7776396180407109, state count = 8, state = [11, 57, 78, 81, 82, 101, 107, 154]
train episode:824, reward = 0.9924771877065263, state count = 8, state = [11, 25, 78, 81, 82, 100, 154, 171]
train episode:825, reward = 0.8973547402445021, state count = 8, state = [11, 37, 78, 81, 82, 102, 154, 171]
train episode:826, reward = 0.9493864830391361, state count = 8, state = [11, 61, 78, 81, 82, 137, 154, 158]
train episode:827, reward = 0.9384129380213423, state count = 8, state = [11, 16, 55, 78, 81, 82, 124, 154]
train episode:828, reward = 0.9951223601367767, state count = 8, state = [9, 26, 78, 81, 82, 98, 154, 169]
evaluate episode:82.9, reward = 0.8947145655053383, state count = 8, state = [11, 75, 78, 81, 82, 118, 154, 171]
train episode:829, reward = 0.8894274903036228, state count = 8, state = [11, 78, 81, 82, 116, 118, 154, 171]
train episode:830, reward = 0.8918665163731985, state count = 8, state = [11, 51, 78, 81, 82, 146, 154, 171]
train episode:831, reward = 0.9939003658894283, state count = 8, state = [11, 17, 78, 81, 82, 116, 150, 154]
train episode:832, reward = 0.9115869511427668, state count = 8, state = [11, 78, 81, 82, 93, 119, 154, 171]
train episode:833, reward = 0.992684160298389, state count = 8, state = [11, 26, 78, 81, 82, 152, 154, 171]
train episode:834, reward = 0.9176770760376869, state count = 8, state = [11, 43, 75, 78, 81, 82, 154, 171]
train episode:835, reward = 0.8949178175378586, state count = 8, state = [11, 75, 78, 81, 82, 150, 154, 171]
train episode:836, reward = 0.9589426452476643, state count = 8, state = [11, 16, 43, 54, 78, 81, 82, 154]
train episode:837, reward = 0.9432942917265811, state count = 8, state = [11, 27, 78, 81, 82, 86, 154, 177]
train episode:838, reward = 0.882314909351859, state count = 8, state = [11, 49, 78, 81, 82, 141, 154, 171]
evaluate episode:83.9, reward = 0.9930885962664627, state count = 8, state = [11, 54, 78, 81, 82, 99, 154, 171]
train episode:839, reward = 0.8857875128523454, state count = 8, state = [11, 78, 81, 82, 131, 143, 154, 171]
train episode:840, reward = 0.8605657016857367, state count = 8, state = [11, 15, 78, 81, 82, 140, 154, 171]
train episode:841, reward = 0.9660564697445391, state count = 8, state = [11, 54, 78, 81, 82, 111, 154, 171]
train episode:842, reward = 0.9355698681076408, state count = 8, state = [30, 76, 78, 81, 82, 85, 120, 154]
train episode:843, reward = 0.8965417354730839, state count = 8, state = [4, 25, 45, 78, 81, 82, 117, 154]
train episode:844, reward = 0.9945130163151438, state count = 8, state = [26, 49, 78, 81, 82, 105, 154, 164]
train episode:845, reward = 0.9227620990893689, state count = 8, state = [11, 78, 81, 82, 150, 154, 165, 174]
train episode:846, reward = 0.9239766421420427, state count = 8, state = [11, 16, 63, 78, 81, 82, 121, 154]
train episode:847, reward = 0.9357694062981453, state count = 8, state = [11, 78, 81, 82, 154, 160, 162, 171]
train episode:848, reward = 0.873372647831484, state count = 8, state = [10, 70, 78, 81, 82, 118, 154, 172]
evaluate episode:84.9, reward = 0.9357694062981453, state count = 8, state = [11, 51, 78, 81, 82, 154, 162, 171]
train episode:849, reward = 0.9882088916649361, state count = 8, state = [11, 17, 59, 78, 81, 82, 154, 171]
train episode:850, reward = 0.9880085339605704, state count = 8, state = [11, 33, 56, 78, 81, 82, 89, 154]
train episode:851, reward = 0.7640250250312783, state count = 8, state = [8, 11, 37, 78, 81, 82, 132, 154]
train episode:852, reward = 0.9939003658894283, state count = 8, state = [11, 17, 78, 81, 82, 153, 154, 171]
train episode:853, reward = 0.9601613312115985, state count = 8, state = [11, 55, 62, 78, 81, 82, 117, 154]
train episode:854, reward = 0.9369918111420903, state count = 8, state = [11, 32, 78, 81, 82, 154, 162, 171]
train episode:855, reward = 0.9408511345010666, state count = 8, state = [1, 11, 64, 75, 78, 81, 82, 154]
train episode:856, reward = 0.952033716849027, state count = 8, state = [11, 25, 60, 78, 81, 82, 142, 154]
train episode:857, reward = 0.9707292017542031, state count = 8, state = [22, 25, 78, 79, 81, 82, 150, 154]
train episode:858, reward = 0.758125322914491, state count = 8, state = [28, 71, 77, 78, 81, 82, 95, 154]
evaluate episode:85.9, reward = 0.9357694062981453, state count = 8, state = [11, 51, 78, 81, 82, 154, 162, 171]
train episode:859, reward = 0.8831283297578683, state count = 8, state = [7, 11, 44, 78, 81, 82, 154, 180]
train episode:860, reward = 0.9601617468461899, state count = 8, state = [11, 38, 65, 78, 81, 82, 154, 165]
train episode:861, reward = 0.8902400861577761, state count = 8, state = [11, 50, 51, 78, 81, 82, 154, 171]
train episode:862, reward = 0.9459369871426, state count = 8, state = [37, 76, 78, 81, 82, 100, 120, 154]
train episode:863, reward = 0.7957216178923252, state count = 8, state = [30, 57, 78, 81, 82, 115, 133, 154]
train episode:864, reward = 0.9333308009011562, state count = 8, state = [11, 70, 76, 78, 81, 82, 154, 171]
train episode:865, reward = 0.901014540526959, state count = 8, state = [12, 56, 78, 81, 82, 126, 154, 177]
train episode:866, reward = 0.8812974090028097, state count = 8, state = [11, 78, 81, 82, 86, 118, 154, 171]
train episode:867, reward = 0.9471713412711311, state count = 8, state = [11, 48, 78, 81, 82, 97, 107, 154]
train episode:868, reward = 0.902639713762617, state count = 8, state = [11, 50, 78, 81, 82, 154, 171, 172]
evaluate episode:86.9, reward = 0.9430860755896073, state count = 8, state = [11, 45, 61, 78, 81, 82, 154, 171]
train episode:869, reward = 0.8900450880404749, state count = 8, state = [11, 78, 81, 82, 97, 116, 154, 171]
train episode:870, reward = 0.9617914735897048, state count = 8, state = [11, 32, 48, 78, 81, 82, 154, 171]
train episode:871, reward = 0.9461369275330427, state count = 8, state = [11, 56, 78, 81, 82, 130, 141, 154]
train episode:872, reward = 0.9430860755896073, state count = 8, state = [11, 45, 61, 78, 81, 82, 154, 171]
train episode:873, reward = 0.8902557895883383, state count = 8, state = [11, 58, 78, 81, 82, 131, 154, 173]
train episode:874, reward = 0.7786608322317757, state count = 8, state = [11, 30, 77, 78, 81, 82, 151, 154]
train episode:875, reward = 0.926421882578509, state count = 8, state = [5, 8, 20, 75, 78, 81, 82, 154]
train episode:876, reward = 0.8538600051676394, state count = 8, state = [10, 11, 45, 78, 81, 82, 154, 171]
train episode:877, reward = 0.9916645918523731, state count = 8, state = [11, 25, 39, 78, 81, 82, 154, 171]
train episode:878, reward = 0.853046997037558, state count = 8, state = [11, 45, 74, 78, 81, 82, 154, 171]
evaluate episode:87.9, reward = 0.853046997037558, state count = 8, state = [11, 45, 78, 81, 82, 99, 154, 171]
train episode:879, reward = 0.8786613267949562, state count = 8, state = [11, 32, 77, 78, 81, 82, 154, 173]
train episode:880, reward = 0.9441064719461428, state count = 8, state = [11, 44, 71, 78, 81, 82, 92, 154]
train episode:881, reward = 0.8532506630253381, state count = 8, state = [11, 37, 45, 78, 81, 82, 154, 171]
train episode:882, reward = 0.8955254719518191, state count = 8, state = [11, 37, 78, 81, 82, 154, 171, 180]
train episode:883, reward = 0.8621954233912567, state count = 8, state = [11, 66, 78, 81, 82, 85, 154, 162]
train episode:884, reward = 0.829677543294934, state count = 8, state = [6, 11, 78, 81, 82, 96, 116, 154]
train episode:885, reward = 0.9766251698769948, state count = 8, state = [11, 38, 78, 81, 82, 126, 154, 171]
train episode:886, reward = 0.853046997037558, state count = 8, state = [11, 45, 78, 81, 82, 136, 154, 171]
train episode:887, reward = 0.992273935674006, state count = 8, state = [11, 22, 78, 81, 82, 116, 125, 154]
train episode:888, reward = 0.9597610196821368, state count = 8, state = [11, 45, 48, 78, 81, 82, 154, 171]
evaluate episode:88.9, reward = 0.8772327739110045, state count = 8, state = [11, 45, 76, 78, 81, 82, 154, 171]
train episode:889, reward = 0.8772327739110045, state count = 8, state = [11, 45, 76, 78, 81, 82, 154, 171]
train episode:890, reward = 0.9008096125214194, state count = 8, state = [11, 72, 78, 81, 82, 154, 171, 179]
train episode:891, reward = 0.8593486463528661, state count = 8, state = [11, 16, 45, 78, 81, 82, 154, 171]
train episode:892, reward = 0.9233784616777687, state count = 8, state = [78, 81, 82, 92, 98, 139, 154, 178]
train episode:893, reward = 0.9837398222843889, state count = 8, state = [11, 61, 78, 81, 82, 114, 154, 171]
train episode:894, reward = 0.9605694810216878, state count = 8, state = [11, 23, 37, 43, 78, 81, 82, 154]
train episode:895, reward = 0.9357694062981453, state count = 8, state = [6, 11, 78, 81, 82, 154, 162, 171]
train episode:896, reward = 0.8894274903036228, state count = 8, state = [6, 11, 52, 78, 81, 82, 154, 171]
train episode:897, reward = 0.9914638201927477, state count = 8, state = [4, 33, 58, 75, 78, 81, 82, 154]
train episode:898, reward = 0.8894274903036228, state count = 8, state = [6, 11, 78, 81, 82, 99, 154, 171]
evaluate episode:89.9, reward = 0.8894274903036228, state count = 8, state = [6, 11, 78, 81, 82, 99, 154, 171]
train episode:899, reward = 0.9357694062981453, state count = 8, state = [6, 11, 78, 81, 82, 154, 162, 171]
train episode:900, reward = 0.9266263731181452, state count = 8, state = [59, 78, 81, 82, 103, 154, 160, 162]
train episode:901, reward = 0.9103542024553241, state count = 8, state = [11, 43, 62, 78, 81, 82, 154, 171]
train episode:902, reward = 0.8258136932974078, state count = 8, state = [11, 37, 64, 78, 81, 82, 154, 157]
train episode:903, reward = 0.9140234884427889, state count = 8, state = [55, 78, 81, 82, 99, 125, 135, 154]
train episode:904, reward = 0.9922751725017902, state count = 8, state = [6, 25, 78, 81, 82, 90, 126, 154]
train episode:905, reward = 0.8607763797229566, state count = 8, state = [50, 78, 81, 82, 112, 146, 154, 176]
train episode:906, reward = 0.9333308042598197, state count = 8, state = [11, 46, 78, 81, 82, 154, 172, 175]
train episode:907, reward = 0.8729690129046228, state count = 8, state = [11, 13, 78, 81, 82, 114, 154, 171]
train episode:908, reward = 0.8871917179458991, state count = 8, state = [6, 11, 30, 78, 81, 82, 154, 171]
evaluate episode:90.9, reward = 0.8894274903036228, state count = 8, state = [6, 11, 78, 81, 82, 99, 154, 171]
train episode:909, reward = 0.6812972494663, state count = 2, state = [78, 81]
train episode:910, reward = 0.995325612169297, state count = 8, state = [11, 26, 78, 81, 82, 138, 154, 167]
train episode:911, reward = 0.9514165179534496, state count = 8, state = [23, 36, 78, 81, 82, 88, 154, 183]
train episode:912, reward = 0.9370099580002504, state count = 8, state = [6, 11, 62, 78, 81, 82, 154, 171]
train episode:913, reward = 0.9178840419122227, state count = 8, state = [11, 37, 78, 81, 82, 154, 171, 176]
train episode:914, reward = 0.7530844553704001, state count = 8, state = [11, 78, 81, 82, 108, 128, 137, 154]
train episode:915, reward = 0.977441482931827, state count = 8, state = [11, 39, 67, 78, 81, 82, 154, 171]
train episode:916, reward = 0.7416672980953792, state count = 8, state = [11, 69, 78, 81, 82, 122, 131, 154]
train episode:917, reward = 0.8217420209661872, state count = 8, state = [11, 78, 81, 82, 88, 108, 126, 154]
train episode:918, reward = 0.8920697684057186, state count = 8, state = [11, 78, 81, 82, 143, 154, 156, 171]
evaluate episode:91.9, reward = 0.8894274903036228, state count = 8, state = [6, 11, 78, 81, 82, 99, 154, 171]
train episode:919, reward = 0.9006018170570325, state count = 8, state = [6, 11, 78, 81, 82, 154, 171, 176]
train episode:920, reward = 0.9662605362529255, state count = 8, state = [11, 23, 78, 81, 82, 111, 154, 170]
train episode:921, reward = 0.9357731285368196, state count = 8, state = [6, 11, 78, 81, 82, 148, 154, 171]
train episode:922, reward = 0.8902425682100027, state count = 8, state = [5, 11, 51, 78, 81, 82, 154, 172]
train episode:923, reward = 0.8772472119651441, state count = 8, state = [6, 11, 78, 81, 82, 151, 154, 171]
train episode:924, reward = 0.8924771020606105, state count = 8, state = [11, 21, 78, 81, 82, 99, 154, 171]
train episode:925, reward = 0.8619888798686386, state count = 8, state = [10, 11, 78, 81, 82, 99, 154, 171]
train episode:926, reward = 0.8975600637326526, state count = 8, state = [16, 78, 81, 88, 91, 93, 117, 138]
train episode:927, reward = 0.853046997037558, state count = 8, state = [11, 24, 45, 78, 81, 82, 154, 178]
train episode:928, reward = 0.8906474164540045, state count = 8, state = [11, 78, 81, 82, 104, 151, 154, 171]
evaluate episode:92.9, reward = 0.8957270664839688, state count = 8, state = [11, 78, 81, 82, 126, 154, 171, 183]
train episode:929, reward = 0.9038604846168348, state count = 8, state = [11, 28, 62, 78, 81, 82, 112, 154]
train episode:930, reward = 0.8508092103214816, state count = 8, state = [11, 78, 81, 82, 126, 146, 154, 171]
train episode:931, reward = 0.9008092086421499, state count = 8, state = [11, 78, 81, 82, 126, 154, 171, 178]
train episode:932, reward = 0.8723613349800189, state count = 8, state = [7, 8, 78, 81, 82, 85, 113, 154]
train episode:933, reward = 0.9288642051761773, state count = 8, state = [52, 78, 81, 82, 92, 148, 150, 154]
train episode:934, reward = 0.8758083605796502, state count = 8, state = [9, 11, 78, 81, 82, 154, 171, 183]
train episode:935, reward = 0.9851625848326995, state count = 8, state = [2, 36, 78, 81, 82, 83, 107, 154]
train episode:936, reward = 0.8943043140116483, state count = 8, state = [11, 65, 78, 81, 82, 137, 154, 171]
train episode:937, reward = 0.9213376790406878, state count = 8, state = [11, 63, 78, 81, 82, 154, 171, 178]
train episode:938, reward = 0.9855674414733595, state count = 8, state = [11, 36, 69, 78, 81, 82, 154, 171]
evaluate episode:93.9, reward = 0.8947194842678361, state count = 8, state = [11, 78, 81, 82, 111, 137, 154, 171]
train episode:939, reward = 0.8955329063531771, state count = 8, state = [11, 78, 81, 82, 111, 154, 164, 171]
train episode:940, reward = 0.7581893365192272, state count = 8, state = [11, 78, 81, 82, 128, 147, 148, 154]
train episode:941, reward = 0.8812974090028097, state count = 8, state = [11, 78, 81, 82, 86, 96, 154, 171]
train episode:942, reward = 0.9001994441479304, state count = 8, state = [7, 11, 41, 78, 81, 82, 154, 171]
train episode:943, reward = 0.8947194842678361, state count = 8, state = [11, 78, 81, 82, 111, 137, 154, 171]
train episode:944, reward = 0.8747987186632089, state count = 8, state = [11, 60, 78, 81, 82, 154, 155, 156]
train episode:945, reward = 0.8947194842678361, state count = 8, state = [11, 78, 81, 82, 111, 122, 154, 171]
train episode:946, reward = 0.8947194842678361, state count = 8, state = [11, 78, 81, 82, 108, 111, 154, 171]
train episode:947, reward = 0.8617872601465135, state count = 8, state = [11, 43, 78, 81, 82, 154, 171, 173]
train episode:948, reward = 0.8947194842678361, state count = 8, state = [11, 78, 81, 82, 99, 111, 154, 171]
evaluate episode:94.9, reward = 0.8918689950667616, state count = 8, state = [11, 30, 78, 81, 82, 83, 154, 171]
train episode:949, reward = 0.9847573192747745, state count = 8, state = [48, 68, 76, 78, 81, 96, 154, 172]
train episode:950, reward = 0.773982737276384, state count = 8, state = [19, 29, 78, 80, 81, 82, 100, 154]
train episode:951, reward = 0.9876016142609384, state count = 8, state = [11, 16, 68, 78, 81, 82, 154, 163]
train episode:952, reward = 0.9959357822221179, state count = 8, state = [20, 23, 78, 81, 82, 154, 160, 168]
train episode:953, reward = 0.8890209862385822, state count = 8, state = [6, 11, 78, 81, 82, 154, 156, 171]
train episode:954, reward = 0.8808904859445145, state count = 8, state = [11, 78, 81, 82, 85, 154, 171, 183]
train episode:955, reward = 0.9910573161277071, state count = 8, state = [20, 26, 27, 78, 81, 82, 84, 154]
train episode:956, reward = 0.8863795511609908, state count = 8, state = [11, 78, 81, 82, 91, 154, 171, 179]
train episode:957, reward = 0.9762170066322519, state count = 8, state = [11, 59, 61, 78, 81, 82, 154, 171]
train episode:958, reward = 0.7652449629369819, state count = 8, state = [28, 78, 81, 82, 85, 95, 129, 154]
evaluate episode:95.9, reward = 0.8908527349041598, state count = 8, state = [11, 78, 81, 82, 83, 147, 154, 171]
train episode:959, reward = 0.8768320668989317, state count = 8, state = [11, 60, 78, 81, 82, 144, 148, 154]
train episode:960, reward = 0.7737807220716478, state count = 8, state = [19, 78, 81, 82, 137, 147, 154, 170]
train episode:961, reward = 0.7786562921585722, state count = 8, state = [11, 57, 78, 81, 82, 139, 154, 171]
train episode:962, reward = 0.9493864830391361, state count = 8, state = [51, 61, 78, 81, 82, 122, 128, 154]
train episode:963, reward = 0.8798779362652651, state count = 8, state = [11, 78, 81, 82, 147, 154, 171, 183]
train episode:964, reward = 0.9158527701701255, state count = 8, state = [11, 78, 81, 82, 118, 119, 154, 171]
train episode:965, reward = 0.9485780250582485, state count = 8, state = [4, 39, 60, 75, 78, 81, 82, 154]
train episode:966, reward = 0.9924792558034932, state count = 8, state = [3, 36, 40, 74, 78, 81, 82, 154]
train episode:967, reward = 0.8951231040807122, state count = 8, state = [11, 24, 78, 81, 82, 134, 154, 171]
train episode:968, reward = 0.9038580092819348, state count = 8, state = [39, 78, 81, 82, 121, 154, 161, 162]
evaluate episode:96.9, reward = 0.9493864830391361, state count = 8, state = [11, 61, 78, 81, 82, 147, 154, 171]
train episode:969, reward = 0.9154412919246413, state count = 8, state = [11, 63, 78, 81, 82, 145, 154, 171]
train episode:970, reward = 0.8294722970560409, state count = 8, state = [11, 18, 78, 81, 82, 147, 154, 171]
train episode:971, reward = 0.9105673776587558, state count = 8, state = [11, 78, 81, 82, 132, 154, 168, 171]
train episode:972, reward = 0.9823191261537134, state count = 8, state = [40, 63, 67, 78, 81, 116, 151, 154]
train episode:973, reward = 0.8186932371197191, state count = 8, state = [11, 78, 81, 82, 87, 151, 154, 176]
