train episode:589, reward = 0.9943089430894309, state count = 5, state = [15, 43, 47, 90, 109]
train episode:590, reward = 0.9967479674796748, state count = 5, state = [15, 23, 43, 90, 140]
train episode:591, reward = 0.991869918699187, state count = 5, state = [15, 43, 47, 90, 124]
train episode:592, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 82, 90]
train episode:593, reward = 0.7926829268292683, state count = 5, state = [14, 15, 43, 90, 149]
train episode:594, reward = 0.9934959349593496, state count = 5, state = [1, 15, 43, 47, 90]
train episode:595, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 155]
train episode:596, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 95]
train episode:597, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 100]
train episode:598, reward = 0.991869918699187, state count = 5, state = [15, 43, 47, 90, 124]
evaluate episode:59.9, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 139]
train episode:599, reward = 1.0, state count = 5, state = [15, 43, 47, 62, 90]
train episode:600, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 160]
train episode:601, reward = 0.9959349593495935, state count = 5, state = [15, 43, 47, 56, 90]
train episode:602, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 139]
train episode:603, reward = 0.8926829268292683, state count = 5, state = [15, 39, 43, 57, 90]
train episode:604, reward = 0.7894308943089431, state count = 5, state = [15, 43, 69, 90, 115]
train episode:605, reward = 0.80000, state count = 5, state = [15, 43, 90, 104, 132]
train episode:606, reward = 0.683739837398374, state count = 5, state = [15, 43, 115, 122, 152]
train episode:607, reward = 0.9910569105691057, state count = 5, state = [15, 36, 43, 90, 121]
train episode:608, reward = 0.7886178861788617, state count = 5, state = [15, 43, 90, 104, 107]
evaluate episode:60.9, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 160]
train episode:609, reward = 0.991869918699187, state count = 5, state = [15, 43, 47, 80, 90]
train episode:610, reward = 0.8073170731707318, state count = 5, state = [15, 43, 86, 90, 96]
train episode:611, reward = 0.9934959349593496, state count = 5, state = [6, 15, 43, 47, 90]
train episode:612, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 160]
train episode:613, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 160]
train episode:614, reward = 0.991869918699187, state count = 5, state = [15, 43, 47, 75, 90]
train episode:615, reward = 0.791869918699187, state count = 5, state = [15, 43, 73, 90, 143]
train episode:616, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 160]
train episode:617, reward = 0.9934959349593496, state count = 5, state = [14, 15, 43, 47, 90]
train episode:618, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 70, 90]
evaluate episode:61.9, reward = 0.9934959349593496, state count = 5, state = [1, 15, 43, 47, 90]
train episode:619, reward = 0.9983739837398374, state count = 5, state = [15, 40, 43, 47, 90]
train episode:620, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 102]
train episode:621, reward = 0.775609756097561, state count = 5, state = [10, 15, 32, 43, 77]
train episode:622, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 144]
train episode:623, reward = 0.9642276422764228, state count = 5, state = [15, 43, 55, 66, 134]
train episode:624, reward = 0.8674796747967479, state count = 5, state = [15, 43, 90, 91, 108]
train episode:625, reward = 0.9398373983739837, state count = 5, state = [9, 15, 43, 75, 90]
train episode:626, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 101]
train episode:627, reward = 0.9739837398373984, state count = 5, state = [1, 15, 43, 68, 90]
train episode:628, reward = 0.989430894308943, state count = 5, state = [15, 43, 47, 90, 143]
evaluate episode:62.9, reward = 0.9934959349593496, state count = 5, state = [1, 15, 43, 47, 90]
train episode:629, reward = 0.9951219512195122, state count = 5, state = [15, 28, 43, 47, 90]
train episode:630, reward = 0.9934959349593496, state count = 5, state = [1, 15, 43, 47, 90]
train episode:631, reward = 0.9959349593495935, state count = 5, state = [15, 19, 43, 47, 90]
train episode:632, reward = 0.9512195121951219, state count = 5, state = [15, 43, 76, 81, 90]
train episode:633, reward = 0.9040650406504065, state count = 5, state = [12, 15, 19, 43, 90]
train episode:634, reward = 0.8552845528455284, state count = 4, state = [5, 15, 43, 80]
train episode:635, reward = 0.9943089430894309, state count = 5, state = [15, 43, 47, 67, 90]
train episode:636, reward = 0.7878048780487805, state count = 5, state = [15, 43, 90, 105, 155]
train episode:637, reward = 0.9967479674796748, state count = 5, state = [4, 15, 23, 43, 90]
train episode:638, reward = 0.7991869918699187, state count = 5, state = [10, 15, 41, 43, 90]
evaluate episode:63.9, reward = 0.9934959349593496, state count = 5, state = [1, 15, 43, 47, 90]
train episode:639, reward = 0.9796747967479674, state count = 5, state = [15, 43, 68, 90, 125]
train episode:640, reward = 0.6861788617886179, state count = 5, state = [5, 15, 34, 43, 69]
train episode:641, reward = 0.9934959349593496, state count = 5, state = [1, 15, 43, 47, 90]
train episode:642, reward = 0.9178861788617886, state count = 5, state = [10, 43, 58, 116, 134]
train episode:643, reward = 0.9349593495934959, state count = 5, state = [15, 43, 76, 77, 144]
train episode:644, reward = 0.6731707317073171, state count = 5, state = [15, 43, 117, 157, 161]
train episode:645, reward = 0.9934959349593496, state count = 5, state = [5, 15, 43, 47, 90]
train episode:646, reward = 0.7975609756097561, state count = 5, state = [15, 43, 74, 90, 144]
train episode:647, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 87, 90]
train episode:648, reward = 0.791869918699187, state count = 5, state = [15, 43, 90, 103, 157]
evaluate episode:64.9, reward = 0.9983739837398374, state count = 5, state = [15, 40, 43, 47, 90]
train episode:649, reward = 0.7869918699186992, state count = 5, state = [15, 43, 90, 102, 152]
train episode:650, reward = 0.7869918699186992, state count = 5, state = [15, 24, 43, 90, 128]
train episode:651, reward = 0.9747967479674797, state count = 5, state = [15, 38, 43, 90, 140]
train episode:652, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 73, 90]
train episode:653, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 90, 133]
train episode:654, reward = 0.8975609756097561, state count = 5, state = [15, 43, 60, 90, 141]
train episode:655, reward = 0.9983739837398374, state count = 5, state = [15, 40, 43, 47, 90]
train episode:656, reward = 0.9926829268292683, state count = 5, state = [15, 36, 38, 43, 90]
train episode:657, reward = 0.9967479674796748, state count = 5, state = [15, 17, 27, 43, 80]
train episode:658, reward = 0.7991869918699187, state count = 5, state = [6, 15, 43, 90, 145]
evaluate episode:65.9, reward = 0.9983739837398374, state count = 5, state = [15, 40, 43, 47, 90]
train episode:659, reward = 0.9658536585365853, state count = 5, state = [15, 43, 48, 59, 90]
train episode:660, reward = 0.9585365853658536, state count = 5, state = [15, 43, 58, 66, 143]
train episode:661, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 90, 123]
train episode:662, reward = 0.9951219512195122, state count = 5, state = [15, 41, 43, 47, 90]
train episode:663, reward = 0.9926829268292683, state count = 5, state = [15, 43, 47, 90, 146]
train episode:664, reward = 0.8869918699186992, state count = 5, state = [15, 43, 57, 90, 155]
train episode:665, reward = 0.9934959349593496, state count = 5, state = [15, 20, 43, 47, 90]
train episode:666, reward = 0.8504065040650407, state count = 5, state = [15, 41, 43, 89, 151]
train episode:667, reward = 0.8495934959349594, state count = 5, state = [15, 30, 43, 89, 90]
train episode:668, reward = 0.9926829268292683, state count = 5, state = [15, 26, 43, 90, 99]
evaluate episode:66.9, reward = 0.9959349593495935, state count = 5, state = [15, 43, 47, 56, 90]
train episode:669, reward = 0.8902439024390244, state count = 5, state = [14, 43, 56, 160, 163]
train episode:670, reward = 0.9959349593495935, state count = 5, state = [15, 43, 47, 56, 90]
train episode:671, reward = 0.991869918699187, state count = 5, state = [15, 32, 43, 47, 90]
train episode:672, reward = 0.9934959349593496, state count = 5, state = [8, 15, 43, 47, 90]
train episode:673, reward = 0.991869918699187, state count = 5, state = [15, 32, 43, 47, 90]
train episode:674, reward = 0.9447154471544715, state count = 5, state = [15, 16, 43, 77, 90]
train episode:675, reward = 0.6983739837398374, state count = 5, state = [15, 43, 81, 95, 152]
train episode:676, reward = 0.7276422764227642, state count = 5, state = [13, 43, 108, 125, 147]
train episode:677, reward = 0.7886178861788617, state count = 5, state = [15, 43, 90, 138, 158]
train episode:678, reward = 0.8804878048780488, state count = 5, state = [15, 28, 43, 83, 90]
evaluate episode:67.9, reward = 0.9959349593495935, state count = 5, state = [15, 43, 47, 56, 90]
train episode:679, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 117]
train episode:680, reward = 1.0, state count = 5, state = [15, 22, 43, 47, 90]
train episode:681, reward = 0.7235772357723578, state count = 5, state = [15, 41, 43, 144, 152]
train episode:682, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 52, 90]
train episode:683, reward = 0.9959349593495935, state count = 5, state = [15, 17, 43, 90, 100]
train episode:684, reward = 0.9821138211382113, state count = 5, state = [15, 33, 43, 113, 158]
train episode:685, reward = 0.9934959349593496, state count = 5, state = [11, 15, 43, 47, 90]
train episode:686, reward = 0.9934959349593496, state count = 5, state = [15, 24, 43, 47, 90]
train episode:687, reward = 0.7878048780487805, state count = 5, state = [14, 15, 43, 90, 155]
train episode:688, reward = 0.9780487804878049, state count = 5, state = [15, 43, 57, 68, 161]
evaluate episode:68.9, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 158]
train episode:689, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 158]
train episode:690, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 136]
train episode:691, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 158]
train episode:692, reward = 0.7853658536585366, state count = 5, state = [15, 43, 50, 71, 90]
train episode:693, reward = 0.9967479674796748, state count = 5, state = [15, 25, 34, 43, 58]
train episode:694, reward = 0.9959349593495935, state count = 5, state = [15, 43, 47, 63, 90]
train episode:695, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 132]
train episode:696, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 158]
train episode:697, reward = 0.7853658536585366, state count = 5, state = [15, 43, 78, 126, 156]
train episode:698, reward = 0.9934959349593496, state count = 5, state = [15, 24, 43, 47, 90]
evaluate episode:69.9, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 98]
train episode:699, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 98]
train episode:700, reward = 0.8886178861788618, state count = 5, state = [15, 43, 57, 90, 105]
train episode:701, reward = 0.991869918699187, state count = 5, state = [15, 43, 44, 47, 90]
train episode:702, reward = 0.9943089430894309, state count = 5, state = [15, 43, 47, 48, 90]
train episode:703, reward = 0.8113821138211382, state count = 5, state = [15, 39, 43, 90, 93]
train episode:704, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 158]
train episode:705, reward = 0.8934959349593496, state count = 5, state = [15, 42, 43, 55, 90]
train episode:706, reward = 0.9934959349593496, state count = 5, state = [15, 43, 54, 90, 149]
train episode:707, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 102]
train episode:708, reward = 0.9943089430894309, state count = 5, state = [15, 43, 47, 90, 111]
evaluate episode:70.9, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 69, 90]
train episode:709, reward = 0.7894308943089431, state count = 5, state = [15, 43, 70, 90, 115]
train episode:710, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 105]
train episode:711, reward = 0.9926829268292683, state count = 5, state = [15, 43, 59, 62, 90]
train episode:712, reward = 0.9528455284552846, state count = 5, state = [15, 41, 43, 75, 90]
train episode:713, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 69, 90]
train episode:714, reward = 0.7845528455284553, state count = 5, state = [15, 28, 42, 43, 128]
train episode:715, reward = 0.9105691056910569, state count = 5, state = [15, 43, 52, 56, 111]
train episode:716, reward = 0.8032520325203252, state count = 5, state = [15, 42, 43, 90, 159]
train episode:717, reward = 0.8406504065040651, state count = 5, state = [15, 43, 88, 90, 148]
train episode:718, reward = 0.7894308943089431, state count = 5, state = [12, 15, 43, 72, 90]
evaluate episode:71.9, reward = 0.9926829268292683, state count = 5, state = [15, 43, 47, 90, 146]
train episode:719, reward = 0.9926829268292683, state count = 5, state = [15, 43, 47, 90, 146]
train episode:720, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 127]
train episode:721, reward = 0.9926829268292683, state count = 5, state = [15, 43, 47, 90, 146]
train episode:722, reward = 0.9934959349593496, state count = 5, state = [7, 15, 43, 47, 90]
train episode:723, reward = 0.9934959349593496, state count = 5, state = [15, 27, 43, 47, 90]
train episode:724, reward = 0.7886178861788617, state count = 5, state = [14, 15, 43, 90, 100]
train episode:725, reward = 0.78130081300813, state count = 5, state = [15, 43, 90, 130, 146]
train episode:726, reward = 0.6796747967479675, state count = 5, state = [12, 15, 43, 117, 157]
train episode:727, reward = 0.8861788617886179, state count = 5, state = [15, 43, 49, 60, 90]
train episode:728, reward = 0.989430894308943, state count = 5, state = [15, 43, 47, 90, 143]
evaluate episode:72.9, reward = 0.9959349593495935, state count = 5, state = [15, 43, 47, 56, 90]
train episode:729, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 52, 90]
train episode:730, reward = 0.7869918699186992, state count = 5, state = [15, 43, 84, 90, 130]
train episode:731, reward = 0.9926829268292683, state count = 5, state = [15, 38, 43, 47, 90]
train episode:732, reward = 0.6739837398373983, state count = 5, state = [15, 34, 43, 96, 103]
train episode:733, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 102]
train episode:734, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 141]
train episode:735, reward = 0.9959349593495935, state count = 5, state = [9, 15, 25, 43, 90]
train episode:736, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 89, 90]
train episode:737, reward = 0.9512195121951219, state count = 5, state = [15, 43, 76, 90, 154]
train episode:738, reward = 0.9991869918699187, state count = 5, state = [15, 17, 43, 47, 90]
evaluate episode:73.9, reward = 0.9959349593495935, state count = 5, state = [15, 43, 47, 56, 90]
train episode:739, reward = 0.7886178861788617, state count = 5, state = [15, 20, 43, 90, 95]
train episode:740, reward = 0.9943089430894309, state count = 5, state = [3, 15, 43, 47, 67]
train episode:741, reward = 0.9959349593495935, state count = 5, state = [15, 22, 43, 69, 90]
train episode:742, reward = 0.9943089430894309, state count = 5, state = [15, 43, 47, 90, 134]
train episode:743, reward = 0.8674796747967479, state count = 5, state = [15, 43, 83, 90, 91]
train episode:744, reward = 0.7894308943089431, state count = 5, state = [14, 15, 43, 90, 131]
train episode:745, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 60, 90]
train episode:746, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 78, 90]
train episode:747, reward = 0.989430894308943, state count = 5, state = [15, 43, 47, 90, 143]
train episode:748, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 149]
evaluate episode:74.9, reward = 0.9934959349593496, state count = 5, state = [7, 15, 43, 47, 90]
train episode:749, reward = 0.7886178861788617, state count = 5, state = [15, 20, 43, 90, 151]
train episode:750, reward = 0.7869918699186992, state count = 5, state = [15, 43, 90, 107, 152]
train episode:751, reward = 0.9902439024390244, state count = 5, state = [15, 43, 47, 90, 126]
train episode:752, reward = 0.8284552845528456, state count = 5, state = [15, 43, 83, 90, 126]
train episode:753, reward = 0.7845528455284553, state count = 5, state = [15, 43, 50, 90, 128]
train episode:754, reward = 0.7894308943089431, state count = 5, state = [15, 43, 51, 90, 96]
train episode:755, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 103]
train episode:756, reward = 0.7878048780487805, state count = 5, state = [14, 15, 43, 90, 155]
train episode:757, reward = 0.9910569105691057, state count = 5, state = [15, 43, 47, 90, 92]
train episode:758, reward = 0.9008130081300812, state count = 5, state = [15, 19, 43, 90, 137]
evaluate episode:75.9, reward = 0.9934959349593496, state count = 5, state = [7, 15, 43, 47, 90]
train episode:759, reward = 0.7902439024390244, state count = 5, state = [9, 15, 43, 72, 90]
train episode:760, reward = 0.9967479674796748, state count = 5, state = [15, 22, 43, 90, 133]
train episode:761, reward = 0.8983739837398373, state count = 5, state = [15, 43, 90, 111, 125]
train episode:762, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 95]
train episode:763, reward = 0.9934959349593496, state count = 5, state = [11, 15, 43, 47, 90]
train episode:764, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 145]
train episode:765, reward = 0.9934959349593496, state count = 5, state = [7, 15, 43, 47, 90]
train episode:766, reward = 0.8065040650406504, state count = 5, state = [11, 15, 43, 86, 90]
train episode:767, reward = 0.7065040650406504, state count = 5, state = [15, 42, 43, 149, 150]
train episode:768, reward = 0.989430894308943, state count = 5, state = [15, 43, 47, 90, 143]
evaluate episode:76.9, reward = 0.989430894308943, state count = 5, state = [15, 43, 47, 90, 143]
train episode:769, reward = 0.9772357723577236, state count = 5, state = [15, 38, 39, 43, 90]
train episode:770, reward = 0.8926829268292683, state count = 5, state = [15, 43, 90, 123, 157]
train episode:771, reward = 0.8186991869918699, state count = 5, state = [2, 15, 43, 90, 137]
train episode:772, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 131]
train episode:773, reward = 0.7422764227642277, state count = 5, state = [12, 43, 74, 108, 151]
train episode:774, reward = 0.991869918699187, state count = 5, state = [15, 43, 47, 80, 90]
train episode:775, reward = 0.9934959349593496, state count = 5, state = [9, 15, 43, 47, 90]
train episode:776, reward = 0.9934959349593496, state count = 5, state = [15, 27, 43, 47, 90]
train episode:777, reward = 0.9959349593495935, state count = 5, state = [15, 18, 26, 43, 67]
train episode:778, reward = 0.7910569105691057, state count = 5, state = [15, 43, 82, 90, 99]
evaluate episode:77.9, reward = 0.9934959349593496, state count = 5, state = [12, 15, 43, 47, 90]
train episode:779, reward = 0.9934959349593496, state count = 5, state = [12, 15, 43, 47, 90]
train episode:780, reward = 0.9934959349593496, state count = 5, state = [12, 15, 43, 47, 90]
train episode:781, reward = 0.9951219512195122, state count = 5, state = [15, 41, 43, 47, 90]
train episode:782, reward = 0.9967479674796748, state count = 5, state = [15, 17, 43, 65, 90]
train episode:783, reward = 0.8853658536585366, state count = 5, state = [15, 43, 90, 109, 116]
train episode:784, reward = 0.9073170731707317, state count = 5, state = [15, 29, 43, 120, 156]
train episode:785, reward = 0.9934959349593496, state count = 5, state = [14, 15, 43, 47, 90]
train episode:786, reward = 0.7886178861788617, state count = 5, state = [15, 20, 43, 90, 137]
train episode:787, reward = 0.9934959349593496, state count = 5, state = [12, 15, 43, 47, 90]
train episode:788, reward = 0.9934959349593496, state count = 5, state = [12, 15, 43, 47, 90]
evaluate episode:78.9, reward = 0.9934959349593496, state count = 5, state = [15, 42, 43, 47, 90]
train episode:789, reward = 0.7845528455284553, state count = 5, state = [15, 43, 83, 90, 146]
train episode:790, reward = 0.8861788617886179, state count = 5, state = [15, 43, 90, 110, 145]
train episode:791, reward = 0.9886178861788618, state count = 5, state = [15, 36, 43, 65, 136]
train episode:792, reward = 0.8634146341463415, state count = 5, state = [15, 43, 58, 77, 98]
train episode:793, reward = 0.9934959349593496, state count = 5, state = [15, 42, 43, 47, 90]
train episode:794, reward = 0.9934959349593496, state count = 5, state = [15, 42, 43, 47, 90]
train episode:795, reward = 0.908130081300813, state count = 5, state = [16, 21, 43, 83, 114]
train episode:796, reward = 0.7902439024390244, state count = 5, state = [5, 15, 43, 63, 90]
train episode:797, reward = 0.9934959349593496, state count = 5, state = [15, 42, 43, 47, 90]
train episode:798, reward = 0.7959349593495935, state count = 5, state = [13, 15, 43, 90, 144]
evaluate episode:79.9, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 76, 90]
train episode:799, reward = 0.9959349593495935, state count = 5, state = [15, 43, 47, 57, 90]
train episode:800, reward = 0.9902439024390244, state count = 5, state = [15, 43, 47, 59, 90]
train episode:801, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 70, 90]
train episode:802, reward = 1.0, state count = 5, state = [15, 25, 43, 47, 90]
train episode:803, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 76, 90]
train episode:804, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 115]
train episode:805, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 152]
train episode:806, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 88, 90]
train episode:807, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 90, 123]
train episode:808, reward = 0.9869918699186991, state count = 5, state = [43, 59, 68, 114, 133]
evaluate episode:80.9, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 90, 123]
train episode:809, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 96]
train episode:810, reward = 0.7886178861788617, state count = 5, state = [15, 43, 70, 90, 106]
train episode:811, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 99]
train episode:812, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 116]
train episode:813, reward = 0.991869918699187, state count = 5, state = [15, 43, 47, 75, 90]
train episode:814, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 97]
train episode:815, reward = 0.9723577235772358, state count = 5, state = [38, 43, 115, 142, 162]
train episode:816, reward = 0.9975609756097561, state count = 5, state = [15, 17, 43, 83, 163]
train episode:817, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 88, 90]
train episode:818, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 118]
evaluate episode:81.9, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 88, 90]
train episode:819, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 90, 91]
train episode:820, reward = 0.9951219512195122, state count = 5, state = [15, 41, 43, 47, 90]
train episode:821, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 74, 90]
train episode:822, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 88, 90]
train episode:823, reward = 0.7902439024390244, state count = 5, state = [9, 15, 43, 90, 158]
train episode:824, reward = 0.9219512195121952, state count = 5, state = [15, 43, 78, 90, 111]
train episode:825, reward = 0.9934959349593496, state count = 5, state = [3, 15, 43, 47, 90]
train episode:826, reward = 0.8813008130081301, state count = 5, state = [15, 43, 90, 110, 131]
train episode:827, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 104]
train episode:828, reward = 0.9934959349593496, state count = 5, state = [15, 37, 43, 47, 90]
evaluate episode:82.9, reward = 0.9934959349593496, state count = 5, state = [9, 15, 43, 47, 90]
train episode:829, reward = 0.9869918699186991, state count = 5, state = [15, 33, 43, 70, 135]
train episode:830, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 149]
train episode:831, reward = 0.8617886178861789, state count = 5, state = [15, 43, 46, 74, 90]
train episode:832, reward = 0.7926829268292683, state count = 5, state = [15, 43, 90, 136, 149]
train episode:833, reward = 0.6682926829268293, state count = 5, state = [15, 43, 101, 118, 135]
train episode:834, reward = 0.8634146341463415, state count = 5, state = [37, 43, 91, 106, 155]
train episode:835, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 53, 90]
train episode:836, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 90, 133]
train episode:837, reward = 0.9934959349593496, state count = 5, state = [9, 15, 43, 47, 90]
train episode:838, reward = 0.8065040650406504, state count = 5, state = [8, 15, 43, 86, 90]
evaluate episode:83.9, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 142]
train episode:839, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 90, 91]
train episode:840, reward = 0.991869918699187, state count = 5, state = [15, 43, 47, 75, 90]
train episode:841, reward = 0.9975609756097561, state count = 5, state = [15, 43, 47, 64, 90]
train episode:842, reward = 0.9341463414634147, state count = 5, state = [43, 76, 78, 118, 155]
train episode:843, reward = 0.8276422764227642, state count = 5, state = [15, 43, 90, 97, 156]
train episode:844, reward = 0.9967479674796748, state count = 5, state = [15, 25, 43, 66, 90]
train episode:845, reward = 0.9934959349593496, state count = 5, state = [15, 20, 43, 47, 90]
train episode:846, reward = 0.9016260162601626, state count = 5, state = [15, 43, 59, 60, 90]
train episode:847, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 142]
train episode:848, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 142]
evaluate episode:84.9, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 142]
train episode:849, reward = 0.9699186991869919, state count = 5, state = [1, 15, 38, 43, 59]
train episode:850, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 142]
train episode:851, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 99]
train episode:852, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 97]
train episode:853, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 70, 90]
train episode:854, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 90, 103]
train episode:855, reward = 0.9934959349593496, state count = 5, state = [9, 15, 43, 47, 90]
train episode:856, reward = 0.9934959349593496, state count = 5, state = [15, 43, 47, 89, 90]
train episode:857, reward = 0.9048780487804878, state count = 5, state = [15, 43, 87, 90, 120]
train episode:858, reward = 0.9943089430894309, state count = 5, state = [15, 43, 47, 48, 90]
evaluate episode:85.9, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 60, 90]
train episode:859, reward = 0.9951219512195122, state count = 5, state = [15, 43, 47, 60, 90]
train episode:860, reward = 0.7951219512195122, state count = 5, state = [15, 43, 63, 86, 90]
train episode:861, reward = 0.8829268292682927, state count = 5, state = [15, 43, 60, 90, 122]
train episode:862, reward = 0.859349593495935, state count = 5, state = [15, 37, 43, 45, 145]
train episode:863, reward = 0.8951219512195122, state count = 5, state = [15, 43, 60, 90, 97]
train episode:864, reward = 0.8569105691056911, state count = 5, state = [15, 43, 87, 90, 152]
train episode:865, reward = 0.8365853658536585, state count = 5, state = [15, 43, 59, 70, 152]
train episode:866, reward = 0.9585365853658536, state count = 5, state = [15, 43, 65, 90, 163]
train episode:867, reward = 0.9146341463414634, state count = 5, state = [15, 43, 60, 90, 91]
train episode:868, reward = 0.9609756097560975, state count = 5, state = [15, 43, 48, 90, 102]
evaluate episode:86.9, reward = 0.9219512195121952, state count = 5, state = [15, 43, 56, 60, 90]
train episode:869, reward = 0.9975609756097561, state count = 5, state = [15, 23, 43, 60, 90]
train episode:870, reward = 0.6878048780487804, state count = 5, state = [15, 43, 72, 136, 141]
train episode:871, reward = 0.8788617886178862, state count = 5, state = [15, 42, 43, 60, 90]
train episode:872, reward = 0.8699186991869918, state count = 5, state = [15, 43, 60, 90, 156]
train episode:873, reward = 0.8975609756097561, state count = 5, state = [15, 43, 50, 79, 104]
train episode:874, reward = 0.9382113821138212, state count = 5, state = [15, 43, 65, 90, 128]
train episode:875, reward = 0.7878048780487805, state count = 5, state = [5, 15, 43, 73, 90]
train episode:876, reward = 0.8764227642276423, state count = 5, state = [5, 15, 43, 60, 90]
train episode:877, reward = 0.8967479674796748, state count = 5, state = [15, 31, 43, 57, 73]
train episode:878, reward = 0.9406504065040651, state count = 5, state = [15, 43, 60, 90, 162]
evaluate episode:87.9, reward = 0.9975609756097561, state count = 5, state = [15, 23, 43, 60, 90]
train episode:879, reward = 0.9967479674796748, state count = 5, state = [15, 23, 43, 44, 90]
train episode:880, reward = 0.9934959349593496, state count = 5, state = [11, 15, 43, 47, 90]
train episode:881, reward = 0.9967479674796748, state count = 5, state = [15, 23, 43, 70, 90]
train episode:882, reward = 0.9967479674796748, state count = 5, state = [15, 23, 43, 90, 152]
