evaluate episode:76.9, reward = 0.8382113821138212, state count = 7, state = [18, 109, 114, 123, 131, 133, 153]
train episode:769, reward = 0.908130081300813, state count = 7, state = [18, 58, 76, 109, 123, 153, 163]
train episode:770, reward = 0.8341463414634146, state count = 7, state = [13, 18, 98, 109, 123, 133, 153]
train episode:771, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 127, 131, 133, 153]
train episode:772, reward = 0.9780487804878049, state count = 7, state = [18, 61, 109, 123, 131, 153, 156]
train episode:773, reward = 0.9512195121951219, state count = 7, state = [18, 67, 109, 123, 131, 133, 153]
train episode:774, reward = 0.8349593495934959, state count = 7, state = [10, 18, 98, 109, 123, 133, 153]
train episode:775, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 131, 133, 143, 153]
train episode:776, reward = 0.9715447154471545, state count = 7, state = [11, 18, 47, 112, 123, 135, 158]
train episode:777, reward = 0.8349593495934959, state count = 7, state = [18, 20, 94, 109, 118, 123, 153]
train episode:778, reward = 0.8682926829268293, state count = 7, state = [18, 97, 109, 123, 131, 133, 153]
evaluate episode:77.9, reward = 0.8341463414634146, state count = 7, state = [18, 69, 109, 123, 131, 133, 153]
train episode:779, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 130, 133, 153, 156]
train episode:780, reward = 0.8536585365853658, state count = 7, state = [18, 63, 96, 100, 109, 123, 153]
train episode:781, reward = 0.9105691056910569, state count = 7, state = [18, 92, 109, 123, 133, 134, 153]
train episode:782, reward = 0.8365853658536585, state count = 7, state = [18, 89, 109, 118, 123, 133, 153]
train episode:783, reward = 0.843089430894309, state count = 7, state = [18, 30, 36, 51, 109, 123, 126]
train episode:784, reward = 0.7617886178861789, state count = 7, state = [18, 31, 63, 77, 123, 136, 156]
train episode:785, reward = 0.8341463414634146, state count = 7, state = [8, 18, 109, 123, 131, 133, 153]
train episode:786, reward = 0.8333333333333334, state count = 7, state = [18, 109, 120, 123, 131, 133, 153]
train episode:787, reward = 0.8341463414634146, state count = 7, state = [18, 69, 109, 123, 131, 133, 153]
train episode:788, reward = 0.8308943089430895, state count = 7, state = [18, 28, 109, 123, 131, 133, 153]
evaluate episode:78.9, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 127, 131, 133, 153]
train episode:789, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 124, 131, 133, 153]
train episode:790, reward = 0.8959349593495934, state count = 7, state = [18, 35, 109, 123, 131, 133, 153]
train episode:791, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 121, 123, 133, 153]
train episode:792, reward = 0.8333333333333334, state count = 7, state = [15, 18, 109, 123, 131, 133, 153]
train episode:793, reward = 0.9658536585365853, state count = 7, state = [18, 31, 75, 87, 109, 123, 153]
train episode:794, reward = 0.8520325203252033, state count = 7, state = [18, 90, 108, 109, 123, 130, 145]
train episode:795, reward = 0.9902439024390244, state count = 7, state = [18, 33, 109, 123, 133, 145, 153]
train episode:796, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 131, 133, 153, 161]
train episode:797, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 131, 133, 153, 158]
train episode:798, reward = 0.8569105691056911, state count = 7, state = [18, 40, 64, 109, 123, 133, 153]
evaluate episode:79.9, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 131, 133, 153]
train episode:799, reward = 0.8341463414634146, state count = 7, state = [4, 18, 109, 123, 131, 133, 153]
train episode:800, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 131, 133, 153]
train episode:801, reward = 0.8406504065040651, state count = 7, state = [18, 36, 85, 109, 123, 133, 153]
train episode:802, reward = 0.8341463414634146, state count = 7, state = [18, 100, 109, 123, 133, 137, 153]
train episode:803, reward = 0.8406504065040651, state count = 7, state = [18, 40, 109, 123, 131, 133, 153]
train episode:804, reward = 0.8341463414634146, state count = 7, state = [18, 46, 109, 123, 133, 140, 153]
train episode:805, reward = 0.8341463414634146, state count = 7, state = [13, 18, 109, 123, 133, 138, 153]
train episode:806, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 126, 131, 133, 153]
train episode:807, reward = 0.9227642276422764, state count = 7, state = [18, 80, 109, 123, 131, 133, 153]
train episode:808, reward = 0.8349593495934959, state count = 7, state = [18, 53, 109, 123, 131, 133, 153]
evaluate episode:80.9, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 127, 131, 133, 153]
train episode:809, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 127, 131, 133, 153]
train episode:810, reward = 0.9699186991869919, state count = 7, state = [18, 47, 109, 123, 133, 153, 155]
train episode:811, reward = 0.8772357723577235, state count = 7, state = [18, 69, 81, 109, 123, 157, 162]
train episode:812, reward = 0.8341463414634146, state count = 7, state = [18, 99, 109, 123, 127, 133, 153]
train episode:813, reward = 0.8861788617886179, state count = 7, state = [18, 29, 70, 109, 123, 133, 153]
train episode:814, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 127, 131, 133, 153]
train episode:815, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 131, 133, 153]
train episode:816, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 131, 133, 135, 153]
train episode:817, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 131, 133, 145, 153]
train episode:818, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 131, 133, 153]
evaluate episode:81.9, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 131, 133, 153]
train episode:819, reward = 0.9878048780487805, state count = 7, state = [18, 33, 45, 97, 109, 123, 153]
train episode:820, reward = 0.8349593495934959, state count = 7, state = [18, 93, 109, 123, 131, 133, 153]
train episode:821, reward = 0.832520325203252, state count = 7, state = [18, 109, 110, 120, 123, 133, 153]
train episode:822, reward = 0.9691056910569106, state count = 7, state = [18, 48, 60, 79, 109, 123, 137]
train episode:823, reward = 0.959349593495935, state count = 7, state = [18, 48, 70, 109, 123, 133, 153]
train episode:824, reward = 0.9780487804878049, state count = 7, state = [18, 61, 75, 109, 121, 123, 153]
train episode:825, reward = 0.9235772357723577, state count = 7, state = [16, 18, 92, 109, 123, 153, 156]
train episode:826, reward = 0.8341463414634146, state count = 7, state = [18, 24, 109, 123, 133, 153, 157]
train episode:827, reward = 0.8951219512195122, state count = 7, state = [18, 29, 44, 109, 123, 133, 153]
train episode:828, reward = 0.8349593495934959, state count = 7, state = [18, 21, 96, 109, 123, 133, 153]
evaluate episode:82.9, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 133, 153, 157]
train episode:829, reward = 0.8577235772357723, state count = 7, state = [18, 53, 70, 78, 109, 123, 153]
train episode:830, reward = 0.9097560975609756, state count = 7, state = [2, 18, 92, 107, 109, 123, 152]
train episode:831, reward = 0.8308943089430895, state count = 7, state = [11, 18, 28, 109, 123, 133, 153]
train episode:832, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 133, 153, 157]
train episode:833, reward = 0.8341463414634146, state count = 7, state = [18, 52, 109, 123, 133, 153, 157]
train episode:834, reward = 0.8406504065040651, state count = 7, state = [18, 40, 109, 123, 133, 134, 153]
train episode:835, reward = 0.8894308943089431, state count = 2, state = [18, 50]
train episode:836, reward = 0.859349593495935, state count = 7, state = [3, 18, 109, 123, 133, 153, 163]
train episode:837, reward = 0.8341463414634146, state count = 4, state = [18, 109, 123, 158]
train episode:838, reward = 0.8398373983739837, state count = 7, state = [18, 74, 109, 123, 133, 134, 153]
evaluate episode:83.9, reward = 0.8341463414634146, state count = 7, state = [18, 102, 109, 123, 133, 134, 153]
train episode:839, reward = 0.8626016260162601, state count = 7, state = [18, 22, 109, 123, 133, 134, 153]
train episode:840, reward = 0.8349593495934959, state count = 7, state = [18, 41, 109, 123, 133, 147, 153]
train episode:841, reward = 0.9146341463414634, state count = 7, state = [18, 36, 76, 109, 123, 133, 153]
train episode:842, reward = 0.9780487804878049, state count = 7, state = [18, 61, 109, 123, 133, 134, 153]
train episode:843, reward = 0.9902439024390244, state count = 7, state = [18, 33, 38, 109, 123, 133, 153]
train episode:844, reward = 0.8341463414634146, state count = 7, state = [1, 18, 109, 123, 133, 153, 161]
train episode:845, reward = 0.8308943089430895, state count = 7, state = [18, 28, 36, 109, 123, 133, 153]
train episode:846, reward = 0.8861788617886179, state count = 7, state = [18, 45, 109, 117, 123, 133, 153]
train episode:847, reward = 0.8707317073170732, state count = 7, state = [18, 77, 109, 123, 133, 153, 155]
train episode:848, reward = 0.8943089430894309, state count = 7, state = [18, 34, 35, 109, 123, 147, 153]
evaluate episode:84.9, reward = 0.8390243902439024, state count = 7, state = [11, 18, 109, 114, 123, 133, 153]
train episode:849, reward = 0.9634146341463414, state count = 7, state = [18, 23, 109, 123, 126, 133, 153]
train episode:850, reward = 0.8845528455284553, state count = 7, state = [18, 59, 109, 114, 123, 133, 153]
train episode:851, reward = 0.8390243902439024, state count = 7, state = [10, 18, 109, 114, 123, 133, 153]
train episode:852, reward = 0.8382113821138212, state count = 7, state = [18, 109, 114, 123, 133, 142, 153]
train episode:853, reward = 0.9560975609756097, state count = 7, state = [18, 55, 75, 109, 123, 133, 153]
train episode:854, reward = 0.9146341463414634, state count = 7, state = [11, 18, 76, 109, 123, 153, 162]
train episode:855, reward = 0.8902439024390244, state count = 7, state = [18, 37, 44, 109, 123, 133, 153]
train episode:856, reward = 0.8528455284552846, state count = 7, state = [4, 18, 91, 109, 123, 153, 159]
train episode:857, reward = 0.8333333333333334, state count = 7, state = [18, 103, 109, 110, 123, 133, 153]
train episode:858, reward = 0.8341463414634146, state count = 7, state = [18, 109, 122, 123, 133, 151, 153]
evaluate episode:85.9, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 133, 152, 153]
train episode:859, reward = 0.8333333333333334, state count = 7, state = [18, 109, 120, 121, 123, 133, 153]
train episode:860, reward = 0.8658536585365854, state count = 7, state = [18, 43, 59, 109, 123, 134, 153]
train episode:861, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 118, 123, 133, 153]
train episode:862, reward = 0.8861788617886179, state count = 7, state = [3, 18, 45, 109, 123, 133, 153]
train episode:863, reward = 0.8341463414634146, state count = 7, state = [5, 18, 109, 123, 129, 133, 153]
train episode:864, reward = 0.8699186991869918, state count = 7, state = [11, 18, 77, 109, 123, 133, 153]
train episode:865, reward = 0.9504065040650407, state count = 7, state = [18, 75, 109, 111, 123, 153, 157]
train episode:866, reward = 0.8341463414634146, state count = 7, state = [11, 18, 53, 109, 123, 133, 153]
train episode:867, reward = 0.9308943089430894, state count = 7, state = [18, 25, 109, 123, 133, 148, 153]
train episode:868, reward = 0.8333333333333334, state count = 7, state = [8, 18, 39, 109, 115, 123, 153]
evaluate episode:86.9, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 133, 152, 153]
train episode:869, reward = 0.8520325203252033, state count = 7, state = [11, 18, 64, 109, 123, 133, 153]
train episode:870, reward = 0.9634146341463414, state count = 7, state = [18, 23, 69, 94, 109, 123, 153]
train episode:871, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 133, 152, 153]
train episode:872, reward = 0.9528455284552846, state count = 7, state = [4, 18, 75, 76, 109, 123, 153]
train episode:873, reward = 0.8341463414634146, state count = 7, state = [8, 18, 99, 109, 118, 123, 129]
train episode:874, reward = 0.8333333333333334, state count = 7, state = [11, 18, 108, 109, 123, 133, 153]
train episode:875, reward = 0.991869918699187, state count = 7, state = [11, 17, 18, 109, 123, 133, 153]
train episode:876, reward = 0.9024390243902439, state count = 7, state = [11, 18, 55, 109, 123, 133, 153]
train episode:877, reward = 0.8341463414634146, state count = 7, state = [5, 18, 39, 69, 109, 123, 153]
train episode:878, reward = 0.8341463414634146, state count = 7, state = [11, 18, 109, 115, 123, 133, 153]
evaluate episode:87.9, reward = 0.8341463414634146, state count = 7, state = [11, 18, 109, 115, 123, 133, 153]
train episode:879, reward = 0.8333333333333334, state count = 7, state = [3, 11, 18, 109, 123, 133, 153]
train episode:880, reward = 0.9219512195121952, state count = 7, state = [11, 18, 79, 109, 123, 133, 153]
train episode:881, reward = 0.8349593495934959, state count = 7, state = [11, 18, 87, 109, 123, 133, 153]
train episode:882, reward = 0.8333333333333334, state count = 7, state = [11, 18, 96, 109, 123, 133, 153]
train episode:883, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 133, 144, 153, 160]
train episode:884, reward = 0.8317073170731707, state count = 7, state = [5, 18, 28, 83, 109, 123, 139]
train episode:885, reward = 0.8065040650406504, state count = 7, state = [11, 18, 57, 109, 123, 133, 153]
train episode:886, reward = 0.8349593495934959, state count = 7, state = [13, 18, 93, 99, 109, 123, 132]
train episode:887, reward = 0.8772357723577235, state count = 7, state = [18, 60, 104, 109, 123, 128, 153]
train episode:888, reward = 0.8333333333333334, state count = 7, state = [11, 18, 107, 109, 123, 133, 153]
evaluate episode:88.9, reward = 0.8333333333333334, state count = 7, state = [11, 18, 102, 109, 123, 133, 153]
train episode:889, reward = 0.8365853658536585, state count = 7, state = [18, 50, 106, 109, 123, 127, 153]
train episode:890, reward = 0.832520325203252, state count = 7, state = [15, 18, 109, 123, 140, 145, 153]
train episode:891, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 133, 148, 153, 161]
train episode:892, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 117, 123, 133, 153]
train episode:893, reward = 0.8040650406504065, state count = 7, state = [5, 8, 18, 22, 57, 109, 123]
train episode:894, reward = 0.8333333333333334, state count = 7, state = [11, 18, 102, 109, 123, 133, 153]
train episode:895, reward = 0.8528455284552846, state count = 7, state = [18, 80, 87, 109, 123, 126, 153]
train episode:896, reward = 0.8723577235772357, state count = 7, state = [18, 56, 99, 109, 123, 153, 161]
train episode:897, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 133, 152, 153]
train episode:898, reward = 0.991869918699187, state count = 7, state = [17, 18, 78, 86, 99, 109, 123]
evaluate episode:89.9, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 129, 133, 153]
train episode:899, reward = 0.8528455284552846, state count = 7, state = [11, 18, 63, 109, 123, 133, 153]
train episode:900, reward = 0.8390243902439024, state count = 7, state = [18, 42, 99, 109, 123, 133, 153]
train episode:901, reward = 0.8349593495934959, state count = 7, state = [18, 37, 109, 123, 133, 139, 153]
train episode:902, reward = 0.8682926829268293, state count = 7, state = [18, 97, 109, 123, 133, 152, 153]
train episode:903, reward = 0.9146341463414634, state count = 7, state = [18, 56, 59, 91, 109, 123, 142]
train episode:904, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 133, 148, 153]
train episode:905, reward = 0.7, state count = 2, state = [18, 34]
train episode:906, reward = 0.8341463414634146, state count = 7, state = [18, 70, 109, 123, 133, 149, 153]
train episode:907, reward = 0.8333333333333334, state count = 7, state = [11, 18, 104, 109, 123, 133, 153]
train episode:908, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 127, 133, 153]
evaluate episode:90.9, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 133, 152, 153]
train episode:909, reward = 0.8341463414634146, state count = 7, state = [11, 18, 20, 109, 123, 133, 153]
train episode:910, reward = 0.959349593495935, state count = 7, state = [18, 48, 85, 109, 123, 144, 153]
train episode:911, reward = 0.9723577235772358, state count = 7, state = [11, 18, 23, 38, 79, 123, 145]
train episode:912, reward = 0.8479674796747968, state count = 7, state = [18, 26, 50, 98, 109, 123, 153]
train episode:913, reward = 0.8341463414634146, state count = 7, state = [11, 18, 109, 115, 123, 124, 153]
train episode:914, reward = 0.8349593495934959, state count = 7, state = [18, 103, 109, 115, 123, 133, 153]
train episode:915, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 133, 152, 153]
train episode:916, reward = 0.8341463414634146, state count = 7, state = [5, 18, 109, 123, 130, 133, 153]
train episode:917, reward = 0.9024390243902439, state count = 7, state = [11, 18, 109, 113, 123, 133, 153]
train episode:918, reward = 0.8479674796747968, state count = 7, state = [18, 26, 93, 109, 123, 133, 153]
evaluate episode:91.9, reward = 0.8349593495934959, state count = 7, state = [11, 18, 89, 109, 123, 133, 153]
train episode:919, reward = 0.848780487804878, state count = 7, state = [11, 18, 109, 123, 133, 153, 162]
train episode:920, reward = 0.9780487804878049, state count = 7, state = [18, 37, 61, 109, 123, 129, 145]
train episode:921, reward = 0.991869918699187, state count = 7, state = [17, 18, 36, 109, 123, 133, 153]
train episode:922, reward = 0.8731707317073171, state count = 7, state = [18, 50, 97, 109, 123, 150, 156]
train episode:923, reward = 0.9024390243902439, state count = 7, state = [18, 64, 65, 98, 109, 123, 153]
train episode:924, reward = 0.8845528455284553, state count = 7, state = [18, 50, 58, 109, 123, 126, 153]
train episode:925, reward = 0.8447154471544716, state count = 7, state = [11, 18, 59, 109, 123, 133, 153]
train episode:926, reward = 0.9219512195121952, state count = 7, state = [11, 18, 79, 109, 123, 133, 153]
train episode:927, reward = 0.8821138211382114, state count = 7, state = [18, 22, 56, 109, 123, 138, 153]
train episode:928, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 131, 133, 153]
evaluate episode:92.9, reward = 0.8333333333333334, state count = 7, state = [11, 18, 109, 123, 129, 133, 153]
train episode:929, reward = 0.8495934959349594, state count = 7, state = [18, 26, 27, 109, 122, 123, 153]
train episode:930, reward = 0.8341463414634146, state count = 7, state = [18, 109, 123, 129, 133, 153, 160]
train episode:931, reward = 0.9902439024390244, state count = 7, state = [11, 18, 33, 109, 123, 141, 153]
train episode:932, reward = 0.8471544715447155, state count = 7, state = [2, 18, 41, 49, 109, 116, 123]
train episode:933, reward = 0.9536585365853658, state count = 7, state = [18, 62, 109, 123, 133, 153, 155]
train episode:934, reward = 0.8195121951219512, state count = 7, state = [18, 31, 109, 123, 129, 133, 153]
train episode:935, reward = 0.8951219512195122, state count = 7, state = [18, 68, 104, 109, 123, 147, 158]
train episode:936, reward = 0.8333333333333334, state count = 7, state = [18, 34, 85, 109, 121, 123, 153]
train episode:937, reward = 0.8056910569105691, state count = 7, state = [18, 51, 57, 105, 106, 109, 123]
train episode:938, reward = 0.8341463414634146, state count = 7, state = [12, 18, 109, 123, 129, 133, 153]
evaluate episode:93.9, reward = 0.8341463414634146, state count = 7, state = [18, 109, 118, 123, 129, 133, 153]
train episode:939, reward = 0.8373983739837398, state count = 7, state = [18, 30, 32, 109, 123, 133, 153]
train episode:940, reward = 0.8365853658536585, state count = 7, state = [18, 89, 109, 123, 153, 156, 160]
train episode:941, reward = 0.8341463414634146, state count = 7, state = [3, 18, 109, 123, 129, 133, 153]
train episode:942, reward = 0.8341463414634146, state count = 7, state = [4, 8, 18, 109, 123, 133, 153]
train episode:943, reward = 0.8341463414634146, state count = 7, state = [18, 109, 118, 123, 129, 133, 153]
train episode:944, reward = 0.8349593495934959, state count = 7, state = [18, 21, 109, 123, 129, 133, 153]
train episode:945, reward = 0.8341463414634146, state count = 7, state = [18, 99, 109, 123, 133, 136, 153]
train episode:946, reward = 0.8341463414634146, state count = 7, state = [18, 108, 109, 123, 132, 133, 153]
train episode:947, reward = 0.8373983739837398, state count = 7, state = [18, 85, 89, 109, 123, 133, 153]
train episode:948, reward = 0.9699186991869919, state count = 7, state = [1, 18, 47, 52, 109, 123, 153]
evaluate episode:94.9, reward = 0.8528455284552846, state count = 7, state = [18, 64, 109, 123, 133, 138, 153]
train episode:949, reward = 0.8910569105691057, state count = 7, state = [18, 44, 109, 123, 129, 135, 151]
train episode:950, reward = 0.9528455284552846, state count = 7, state = [18, 75, 82, 109, 123, 125, 153]
train episode:951, reward = 0.8528455284552846, state count = 7, state = [18, 64, 109, 123, 133, 152, 153]
train episode:952, reward = 0.8528455284552846, state count = 7, state = [18, 64, 109, 123, 133, 138, 153]
train episode:953, reward = 0.8528455284552846, state count = 7, state = [18, 64, 109, 123, 133, 153, 158]
train episode:954, reward = 0.8308943089430895, state count = 7, state = [18, 34, 83, 109, 116, 121, 123]
train episode:955, reward = 0.8349593495934959, state count = 7, state = [18, 41, 70, 100, 109, 123, 153]
train episode:956, reward = 0.8422764227642277, state count = 7, state = [18, 98, 105, 109, 112, 123, 153]
train episode:957, reward = 0.8390243902439024, state count = 7, state = [18, 57, 90, 95, 109, 123, 153]
train episode:958, reward = 0.9333333333333333, state count = 7, state = [18, 25, 84, 109, 123, 133, 153]
evaluate episode:95.9, reward = 0.8528455284552846, state count = 7, state = [18, 64, 109, 123, 132, 133, 153]
train episode:959, reward = 0.9065040650406504, state count = 7, state = [18, 50, 109, 119, 123, 133, 153]
train episode:960, reward = 0.8528455284552846, state count = 7, state = [18, 64, 109, 123, 132, 133, 153]
train episode:961, reward = 0.9016260162601626, state count = 7, state = [18, 55, 109, 123, 136, 153, 158]
train episode:962, reward = 0.8422764227642277, state count = 7, state = [18, 59, 101, 109, 123, 153, 156]
train episode:963, reward = 0.8349593495934959, state count = 7, state = [18, 20, 109, 123, 133, 142, 153]
train episode:964, reward = 0.8365853658536585, state count = 7, state = [18, 50, 109, 118, 123, 152, 153]
train episode:965, reward = 0.9577235772357724, state count = 7, state = [18, 58, 62, 109, 118, 123, 153]
train episode:966, reward = 0.8276422764227642, state count = 7, state = [18, 36, 73, 109, 123, 133, 153]
train episode:967, reward = 0.9626016260162602, state count = 7, state = [11, 18, 23, 64, 109, 123, 158]
train episode:968, reward = 0.8341463414634146, state count = 7, state = [18, 108, 109, 123, 133, 136, 153]
evaluate episode:96.9, reward = 0.8130081300813008, state count = 7, state = [18, 57, 64, 109, 123, 133, 153]
train episode:969, reward = 0.8349593495934959, state count = 7, state = [18, 72, 109, 116, 123, 133, 153]
train episode:970, reward = 0.8577235772357723, state count = 7, state = [18, 53, 78, 109, 123, 133, 153]
train episode:971, reward = 0.8512195121951219, state count = 7, state = [18, 32, 63, 108, 109, 121, 123]
train episode:972, reward = 0.8357723577235773, state count = 7, state = [12, 18, 71, 87, 109, 123, 153]
train episode:973, reward = 0.8512195121951219, state count = 7, state = [18, 34, 64, 109, 123, 133, 153]
train episode:974, reward = 0.8349593495934959, state count = 7, state = [10, 18, 109, 123, 133, 140, 153]
train episode:975, reward = 0.8520325203252033, state count = 7, state = [9, 18, 90, 109, 123, 148, 153]
train episode:976, reward = 0.8528455284552846, state count = 7, state = [18, 64, 109, 123, 133, 150, 153]
train episode:977, reward = 0.8357723577235773, state count = 7, state = [4, 18, 37, 89, 109, 123, 153]
train episode:978, reward = 0.8569105691056911, state count = 7, state = [18, 78, 107, 109, 123, 133, 153]
evaluate episode:97.9, reward = 0.8382113821138212, state count = 7, state = [18, 64, 73, 109, 123, 133, 153]
train episode:979, reward = 0.9626016260162602, state count = 7, state = [18, 23, 64, 109, 123, 133, 153]
train episode:980, reward = 0.8528455284552846, state count = 7, state = [18, 46, 64, 109, 123, 133, 153]
train episode:981, reward = 0.8723577235772357, state count = 7, state = [13, 16, 18, 42, 109, 123, 153]
train episode:982, reward = 0.959349593495935, state count = 7, state = [18, 48, 109, 123, 134, 136, 153]
train episode:983, reward = 0.8934959349593496, state count = 7, state = [16, 18, 81, 109, 123, 133, 153]
train episode:984, reward = 0.8528455284552846, state count = 7, state = [18, 46, 64, 109, 123, 133, 153]
train episode:985, reward = 0.8382113821138212, state count = 7, state = [18, 64, 73, 109, 123, 133, 153]
train episode:986, reward = 0.8235772357723578, state count = 7, state = [18, 31, 64, 109, 123, 133, 153]
train episode:987, reward = 0.8382113821138212, state count = 7, state = [18, 64, 73, 109, 123, 133, 153]
train episode:988, reward = 0.8382113821138212, state count = 7, state = [14, 18, 42, 109, 123, 133, 153]
evaluate episode:98.9, reward = 0.8382113821138212, state count = 7, state = [18, 64, 73, 109, 123, 133, 153]
train episode:989, reward = 0.8642276422764228, state count = 7, state = [18, 83, 97, 109, 123, 128, 153]
train episode:990, reward = 0.8926829268292683, state count = 7, state = [18, 30, 42, 71, 99, 104, 147]
train episode:991, reward = 0.8528455284552846, state count = 7, state = [18, 64, 109, 123, 133, 151, 153]
train episode:992, reward = 0.8910569105691057, state count = 7, state = [18, 44, 109, 121, 123, 133, 153]
train episode:993, reward = 0.8528455284552846, state count = 7, state = [18, 64, 109, 121, 123, 133, 153]
train episode:994, reward = 0.959349593495935, state count = 7, state = [18, 48, 109, 123, 133, 153, 161]
train episode:995, reward = 0.8528455284552846, state count = 7, state = [18, 64, 99, 109, 123, 133, 153]
train episode:996, reward = 0.8382113821138212, state count = 7, state = [18, 64, 73, 109, 123, 133, 153]
train episode:997, reward = 0.9024390243902439, state count = 7, state = [18, 106, 109, 113, 123, 133, 136]
train episode:998, reward = 0.9227642276422764, state count = 7, state = [18, 79, 103, 109, 123, 133, 153]
evaluate episode:99.9, reward = 0.8382113821138212, state count = 7, state = [18, 64, 73, 109, 123, 133, 153]
train episode:999, reward = 0.8910569105691057, state count = 7, state = [6, 18, 44, 109, 123, 140, 153]
