train episode:123, reward = 0.9959345403563388, state count = 9, state = [33, 96, 97, 109, 123, 132, 134, 159, 168]
train episode:124, reward = 0.9282437013558489, state count = 9, state = [45, 74, 96, 103, 132, 134, 159, 162, 168]
train episode:125, reward = 0.9729691119851921, state count = 9, state = [87, 88, 96, 123, 126, 132, 134, 159, 168]
train episode:126, reward = 0.9841459107148381, state count = 9, state = [78, 96, 123, 130, 132, 134, 159, 162, 168]
train episode:127, reward = 0.9747967210981727, state count = 9, state = [83, 96, 109, 123, 132, 134, 159, 168, 170]
train episode:128, reward = 0.970122338305465, state count = 9, state = [14, 96, 109, 123, 132, 134, 155, 159, 168]
evaluate episode:12.9, reward = 0.9760170612038142, state count = 9, state = [96, 97, 109, 123, 132, 134, 159, 168, 170]
train episode:129, reward = 0.9808942921497726, state count = 9, state = [96, 109, 123, 132, 134, 159, 165, 168, 180]
train episode:130, reward = 0.9766255771149277, state count = 9, state = [30, 96, 109, 123, 132, 134, 159, 168, 170]
train episode:131, reward = 0.9689040595794637, state count = 9, state = [29, 74, 96, 123, 127, 132, 134, 159, 168]
train episode:132, reward = 0.936786502767925, state count = 9, state = [35, 75, 96, 101, 107, 132, 134, 159, 168]
train episode:133, reward = 0.9752040530737329, state count = 9, state = [96, 109, 123, 132, 134, 156, 159, 168, 170]
train episode:134, reward = 0.9953227195204741, state count = 9, state = [25, 30, 39, 96, 123, 134, 135, 136, 154]
train episode:135, reward = 0.9695092772831531, state count = 9, state = [96, 111, 115, 117, 134, 156, 159, 168, 183]
train episode:136, reward = 0.9880097707883545, state count = 9, state = [31, 36, 96, 97, 105, 132, 134, 159, 168]
train episode:137, reward = 0.9973573079426442, state count = 9, state = [19, 54, 96, 106, 132, 134, 149, 159, 168]
train episode:138, reward = 0.9760170612038142, state count = 9, state = [96, 97, 109, 123, 132, 134, 159, 168, 170]
evaluate episode:13.9, reward = 0.9760170612038142, state count = 9, state = [96, 97, 109, 123, 132, 134, 159, 168, 170]
train episode:139, reward = 0.9884158625774673, state count = 9, state = [68, 96, 109, 123, 132, 134, 159, 168, 171]
train episode:140, reward = 0.9709357570321426, state count = 9, state = [6, 63, 96, 109, 123, 132, 134, 159, 168]
train episode:141, reward = 0.9752040530737329, state count = 9, state = [96, 109, 123, 132, 134, 156, 159, 168, 170]
train episode:142, reward = 0.9892280444763607, state count = 9, state = [3, 7, 9, 33, 96, 118, 134, 159, 168]
train episode:143, reward = 0.9813007928561499, state count = 9, state = [59, 96, 109, 123, 132, 134, 159, 168, 170]
train episode:144, reward = 0.9756126302737356, state count = 9, state = [59, 96, 109, 110, 123, 132, 134, 159, 168]
train episode:145, reward = 0.9906516366145224, state count = 9, state = [76, 92, 96, 123, 132, 134, 159, 168, 178]
train episode:146, reward = 0.9750008010412126, state count = 9, state = [94, 96, 109, 123, 132, 134, 159, 168, 170]
train episode:147, reward = 0.9985780603242137, state count = 9, state = [17, 25, 39, 53, 58, 96, 134, 159, 168]
train episode:148, reward = 0.980893873156518, state count = 9, state = [96, 123, 132, 134, 138, 159, 163, 166, 168]
evaluate episode:14.9, reward = 0.9741865560833471, state count = 9, state = [96, 97, 109, 123, 125, 132, 134, 159, 168]
train episode:149, reward = 0.9888203019042041, state count = 9, state = [1, 2, 36, 96, 132, 134, 159, 168, 180]
train episode:150, reward = 0.9674788149789266, state count = 9, state = [1, 96, 123, 132, 134, 136, 159, 168, 178]
train episode:151, reward = 0.9890268588614756, state count = 9, state = [65, 88, 96, 123, 132, 134, 156, 159, 168]
train episode:152, reward = 0.9806902189240596, state count = 9, state = [92, 96, 109, 123, 132, 134, 142, 159, 168]
train episode:153, reward = 0.9201202349425328, state count = 9, state = [21, 94, 96, 127, 128, 132, 134, 159, 168]
train episode:154, reward = 0.9882113737171627, state count = 9, state = [19, 96, 111, 119, 123, 132, 134, 159, 168]
